Item Group,Month-Year,Inventory Value
Civil,Jan-2021,17379.94
Civil,Feb-2021,13470.63
Civil,Mar-2021,11831.38
Civil,Apr-2021,9837.87
Civil,May-2021,14502.74
Civil,Jun-2021,16165.24
Civil,Jul-2021,11235.51
Civil,Aug-2021,20393.23
Civil,Sep-2021,15713.0
Civil,Oct-2021,12953.36
Civil,Nov-2021,7140.92
Civil,Dec-2021,18264.67
Civil,Jan-2022,9258.82
Civil,Feb-2022,19017.46
Civil,Mar-2022,18287.42
Civil,Apr-2022,9556.69
Civil,May-2022,8515.2
Civil,Jun-2022,18917.23
Civil,Jul-2022,17749.48
Civil,Aug-2022,15945.99
Civil,Sep-2022,8307.92
Civil,Oct-2022,19274.96
Civil,Nov-2022,10007.58
Civil,Dec-2022,11550.32
Civil,Jan-2023,18808.13
Civil,Feb-2023,19065.73
Civil,Mar-2023,8072.88
Civil,Apr-2023,9356.97
Civil,May-2023,11946.91
Civil,Jun-2023,10370.69
Civil,Jul-2023,16348.5
Civil,Aug-2023,17969.28
Civil,Sep-2023,16991.36
Civil,Oct-2023,20828.64
Civil,Nov-2023,17904.52
Civil,Dec-2023,20155.27
Electrical,Jan-2021,17073.46
Electrical,Feb-2021,16664.79
Electrical,Mar-2021,26623.45
Electrical,Apr-2021,25042.88
Electrical,May-2021,21965.64
Electrical,Jun-2021,23494.6
Electrical,Jul-2021,22400.76
Electrical,Aug-2021,13172.54
Electrical,Sep-2021,13729.74
Electrical,Oct-2021,13620.4
Electrical,Nov-2021,20860.26
Electrical,Dec-2021,12698.77
Electrical,Jan-2022,19549.79
Electrical,Feb-2022,24366.32
Electrical,Mar-2022,11188.28
Electrical,Apr-2022,10911.76
Electrical,May-2022,9954.52
Electrical,Jun-2022,20630.93
Electrical,Jul-2022,23954.82
Electrical,Aug-2022,11373.8
Electrical,Sep-2022,22948.87
Electrical,Oct-2022,21596.04
Electrical,Nov-2022,22207.13
Electrical,Dec-2022,14075.57
Electrical,Jan-2023,18986.57
Electrical,Feb-2023,26445.54
Electrical,Mar-2023,21722.48
Electrical,Apr-2023,18214.9
Electrical,May-2023,11383.33
Electrical,Jun-2023,19960.32
Electrical,Jul-2023,23945.38
Electrical,Aug-2023,19731.59
Electrical,Sep-2023,25258.24
Electrical,Oct-2023,11226.84
Electrical,Nov-2023,14885.42
Electrical,Dec-2023,13531.79
Mechanical,Jan-2021,43526.71
Mechanical,Feb-2021,23644.02
Mechanical,Mar-2021,16540.96
Mechanical,Apr-2021,40988.77
Mechanical,May-2021,15279.91
Mechanical,Jun-2021,19018.73
Mechanical,Jul-2021,38291.27
Mechanical,Aug-2021,20352.22
Mechanical,Sep-2021,21070.11
Mechanical,Oct-2021,39929.08
Mechanical,Nov-2021,32524.77
Mechanical,Dec-2021,43032.61
Mechanical,Jan-2022,30534.08
Mechanical,Feb-2022,21686.59
Mechanical,Mar-2022,19795.58
Mechanical,Apr-2022,17491.27
Mechanical,May-2022,43499.58
Mechanical,Jun-2022,40817.84
Mechanical,Jul-2022,24223.89
Mechanical,Aug-2022,19619.15
Mechanical,Sep-2022,29451.57
Mechanical,Oct-2022,18638.61
Mechanical,Nov-2022,40070.47
Mechanical,Dec-2022,35472.75
Mechanical,Jan-2023,16145.88
Mechanical,Feb-2023,36230.59
Mechanical,Mar-2023,42911.18
Mechanical,Apr-2023,16599.87
Mechanical,May-2023,19703.92
Mechanical,Jun-2023,37078.79
Mechanical,Jul-2023,37785.74
Mechanical,Aug-2023,21909.18
Mechanical,Sep-2023,16207.7
Mechanical,Oct-2023,34459.73
Mechanical,Nov-2023,35415.86
Mechanical,Dec-2023,28281.33
Plumbing,Jan-2021,13304.04
Plumbing,Feb-2021,14887.92
Plumbing,Mar-2021,20543.85
Plumbing,Apr-2021,13191.89
Plumbing,May-2021,10829.24
Plumbing,Jun-2021,17034.9
Plumbing,Jul-2021,28664.64
Plumbing,Aug-2021,20486.01
Plumbing,Sep-2021,12860.42
Plumbing,Oct-2021,18192.69
Plumbing,Nov-2021,14179.04
Plumbing,Dec-2021,26593.01
Plumbing,Jan-2022,16371.4
Plumbing,Feb-2022,13503.66
Plumbing,Mar-2022,18835.41
Plumbing,Apr-2022,25071.51
Plumbing,May-2022,22402.96
Plumbing,Jun-2022,12644.99
Plumbing,Jul-2022,25609.45
Plumbing,Aug-2022,15251.79
Plumbing,Sep-2022,24839.94
Plumbing,Oct-2022,27903.18
Plumbing,Nov-2022,16732.11
Plumbing,Dec-2022,14087.46
Plumbing,Jan-2023,19747.31
Plumbing,Feb-2023,15037.96
Plumbing,Mar-2023,27895.88
Plumbing,Apr-2023,14009.36
Plumbing,May-2023,15458.4
Plumbing,Jun-2023,29084.67
Plumbing,Jul-2023,10993.8
Plumbing,Aug-2023,14982.87
Plumbing,Sep-2023,27854.46
Plumbing,Oct-2023,22838.43
Plumbing,Nov-2023,19206.74
Plumbing,Dec-2023,15690.74
Structural,Jan-2021,12415.41
Structural,Feb-2021,11682.48
Structural,Mar-2021,11971.56
Structural,Apr-2021,14907.66
Structural,May-2021,24699.78
Structural,Jun-2021,22468.84
Structural,Jul-2021,13528.37
Structural,Aug-2021,12494.98
Structural,Sep-2021,15252.23
Structural,Oct-2021,21868.69
